# format: (nos = 7, nop = 0, pdf = NNPDF31_nlo_as_0118_luxqed)
# column 1: MIDPOINT of the bin
# column 2: CENTRAL value of the bin
# column 3: MC error
# column 4: SCALE min value
# column 5: SCALE max value
# column 6: PDF symmetric error
# column 7: PDF asymmetric error min
# column 8: PDF asymmetric error max
3120.000000	1.77179852700380959e-05	1.33869933097010308e-08	1.53750832256908291e-05	2.06681985642590964e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3160.000000	1.69098781745100226e-05	1.29092145770417201e-08	1.46564777878358930e-05	1.97515378520249665e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3200.000000	1.61088142812851666e-05	1.24474323375286279e-08	1.39453716602493187e-05	1.88410892677555390e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3240.000000	1.53113527010206717e-05	1.19930897344982812e-08	1.32385681451976981e-05	1.79331153611125584e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3280.000000	1.46466562643790215e-05	1.17063889841893598e-08	1.26490403507006102e-05	1.71769298596344504e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3320.000000	1.39328345987191345e-05	1.11166421472782305e-08	1.20186448833702702e-05	1.63608551281218561e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3360.000000	1.32499956189054835e-05	1.07461893578830849e-08	1.14157941283617719e-05	1.55799972663832544e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3400.000000	1.26223285052302039e-05	1.02927926327847775e-08	1.08617496534633034e-05	1.48621051957365916e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3440.000000	1.20189888875776532e-05	9.91721073455322154e-09	1.03308447448622913e-05	1.41695526871720729e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3480.000000	1.14440963610581176e-05	9.58273654454533620e-09	9.82476533672063359e-06	1.35100203772072723e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3520.000000	1.08845435980976838e-05	9.28898265192356874e-09	9.33337400065241018e-06	1.28663108051584452e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3560.000000	1.03609572341789519e-05	8.85230374709386354e-09	8.87412897836819099e-06	1.22631451324117675e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3600.000000	9.86108616083647225e-06	8.49201771443872203e-09	8.43607554953784446e-06	1.16867380853849581e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3640.000000	9.39630450474734942e-06	8.19652371034931416e-09	8.02913888183672438e-06	1.11502914497236961e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3680.000000	8.90178796600501763e-06	7.81648145000464951e-09	7.59785927580609193e-06	1.05768849177107637e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3720.000000	8.46776546912133371e-06	7.52910291009641816e-09	7.21897393648487654e-06	1.00742522085501942e-05	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3760.000000	8.06539021046232388e-06	7.23036013443320935e-09	6.86813151711210081e-06	9.60766027124674316e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3800.000000	7.67495225691400427e-06	6.97272015441164779e-09	6.52789488996450053e-06	9.15465297164628399e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3840.000000	7.27519237879435376e-06	6.67351250963914066e-09	6.18075472768333024e-06	8.68891116893407808e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3880.000000	6.91996688617837177e-06	6.39294165757165250e-09	5.87226298860858097e-06	8.27514436879843675e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3920.000000	6.56259109525853823e-06	6.16622134605048125e-09	5.56261180567815771e-06	7.85776785618485630e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
3960.000000	6.23950869918359232e-06	5.90320135702401044e-09	5.28264323075300419e-06	7.48052371073941278e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
4000.000000	5.91325082096486931e-06	5.64318859477875925e-09	5.00066235778835894e-06	7.09842421479467746e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
4040.000000	5.61722662714406538e-06	5.40300620879063941e-09	4.74486893490409528e-06	6.75168628729219418e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
4080.000000	5.33362552469688694e-06	5.19318115446046186e-09	4.50029856969497966e-06	6.41871897819141428e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
4120.000000	5.05248909222028970e-06	4.94310123175082653e-09	4.25826864577700114e-06	6.08802382396254083e-06	0.00000000000000000e+00	0.00000000000000000e+00	0.00000000000000000e+00
